id,date,bedrooms,bathrooms,sqft_living,sqft_above,grade,price
2738600080,20140815T000000,4,3.0,2740,2240,8,495000.0
1310440950,20150302T000000,4,2.5,2710,2710,9,455000.0
1322049150,20150305T000000,2,1.0,910,910,5,85000.0
7200080,20141104T000000,4,2.0,1980,1980,6,239000.0
1788800080,20140730T000000,3,1.0,1040,1040,6,184900.0
1328320920,20150421T000000,4,2.25,2810,1610,8,386000.0
7283900185,20140604T000000,4,2.5,2000,2000,8,415000.0
8685500020,20150512T000000,3,1.0,1530,1210,7,387000.0
1338800425,20150304T000000,6,4.0,5110,5110,11,2140000.0
282500010,20150107T000000,4,2.25,3133,2533,9,685000.0
798000630,20141031T000000,4,2.5,2020,1070,7,340000.0
5583200345,20150511T000000,2,1.0,750,750,6,422000.0
1036100130,20140808T000000,3,2.5,1980,1980,8,442000.0
795002375,20140527T000000,3,1.0,1200,920,6,280000.0
1245000461,20140703T000000,5,2.5,3580,3580,9,1150000.0
6802200280,20141110T000000,3,2.5,2010,2010,7,279000.0
9521100795,20140623T000000,4,2.0,1730,1060,7,569000.0
4039800080,20140529T000000,5,3.5,5960,4770,10,1355000.0
6146600595,20150410T000000,2,1.0,860,860,7,209950.0
6380500151,20150317T000000,3,1.5,1370,1370,7,468000.0
8643000185,20150430T000000,3,1.75,1360,1360,7,237100.0
7212650950,20140708T000000,4,2.5,2530,2530,8,336000.0
357000005,20141222T000000,4,2.0,1680,1680,7,500000.0
5648600010,20150426T000000,3,2.5,1580,1580,7,290000.0
2818600010,20150314T000000,7,3.5,3890,2840,9,1185000.0
9842300095,20140725T000000,5,2.0,1600,1600,7,365000.0
3977630130,20150325T000000,3,1.0,1200,1200,6,146300.0
5160300020,20140609T000000,3,1.75,1760,1760,8,554000.0
3754700050,20140618T000000,3,2.0,1670,1170,7,424000.0
629860010,20150429T000000,4,3.5,4640,3210,10,1348000.0
446000010,20141119T000000,4,1.5,1800,1800,7,508500.0
8562000010,20150501T000000,3,1.75,1210,1210,7,244500.0
646910480,20141120T000000,2,2.5,1280,1280,7,206000.0
868000415,20140905T000000,3,2.0,1650,1650,8,643500.0
1826049430,20140520T000000,4,1.75,1590,1590,7,372500.0
2769600190,20140715T000000,5,2.0,1900,1720,8,630000.0
3630070280,20140710T000000,2,2.5,1500,1500,8,418000.0
8944460190,20150225T000000,4,2.5,2689,2689,9,425000.0
3630180470,20150205T000000,4,2.75,3250,3250,9,800000.0
6099400293,20141208T000000,2,1.0,960,960,7,208000.0
6791000280,20140714T000000,3,1.75,1650,1650,7,476000.0
7796450190,20150202T000000,3,2.5,1690,1690,8,277500.0
2294900010,20140813T000000,3,1.75,2790,1410,8,478000.0
1186000095,20140708T000000,4,2.75,2310,2310,8,890000.0
2770601763,20150323T000000,3,3.5,1790,1390,8,450000.0
3392100050,20140625T000000,3,1.0,1230,1230,6,205000.0
2878600655,20140718T000000,3,2.0,1620,1620,8,665000.0
3299200080,20141003T000000,4,2.75,2440,1440,8,518000.0
2564900020,20140924T000000,4,2.25,2100,2100,8,465000.0
2111010080,20140617T000000,3,2.5,3040,3040,7,330000.0
6669080020,20141226T000000,4,3.0,2490,2490,7,449400.0
8682300010,20150206T000000,3,2.75,2690,2690,9,829000.0
1974200020,20150220T000000,4,1.75,2190,2190,8,450000.0
3211000190,20141001T000000,3,1.75,1490,1490,7,310000.0
6354000050,20140908T000000,3,2.25,2530,2530,9,615000.0
625049153,20140603T000000,3,2.0,2060,1120,8,605000.0
5561000190,20140502T000000,3,2.25,1970,1970,9,437500.0
4449800595,20140922T000000,3,1.75,1400,1400,7,545000.0
1115750190,20140717T000000,3,2.5,3680,2390,10,770000.0
8644300170,20140703T000000,5,2.25,3000,3000,8,600000.0
9523102660,20140513T000000,3,1.0,1440,1440,7,560000.0
7588700007,20141124T000000,3,1.0,1170,1170,7,457000.0
3501600235,20140505T000000,2,1.0,1770,1520,6,585000.0
9545230280,20140507T000000,3,2.0,1860,1860,8,560000.0
7905200130,20150405T000000,2,1.0,770,770,5,345000.0
2742100250,20140720T000000,4,3.5,3820,2440,8,550000.0
5104540500,20140624T000000,4,2.5,3190,3190,10,589950.0
638100073,20140602T000000,3,1.5,1320,1320,7,327000.0
3022039071,20140530T000000,2,2.25,1730,1730,7,800000.0
3426079024,20140521T000000,3,1.0,1010,1010,6,150000.0
2767604254,20140603T000000,2,2.5,1140,1140,8,425000.0
1138010170,20140801T000000,3,1.0,860,860,7,350000.0
9407100500,20150311T000000,3,1.75,1540,1540,6,273000.0
191100250,20150320T000000,4,2.25,2160,1080,8,750000.0
1557000190,20141009T000000,3,1.5,1450,1450,7,240000.0
8732020670,20150320T000000,3,1.75,1830,1830,8,400000.0
5029450290,20141003T000000,3,1.5,1630,980,7,230000.0
8035600290,20150413T000000,4,2.5,2500,2500,8,372000.0
6450301835,20140705T000000,3,1.75,1470,1030,7,459500.0
6388930420,20140805T000000,3,2.5,2380,2380,8,582000.0
2296700470,20141106T000000,4,2.5,2170,1420,7,465000.0
1473120190,20140530T000000,3,2.0,2120,2120,9,386000.0
11200290,20140609T000000,3,2.5,1530,1530,8,546000.0
5530000050,20141027T000000,3,1.75,2710,2060,7,278000.0
7853220670,20140918T000000,3,2.5,2860,2860,8,540000.0
3124089049,20141208T000000,4,1.75,2800,2800,7,529000.0
868000305,20140617T000000,4,1.0,1120,1120,7,554000.0
1311200380,20140827T000000,3,1.0,1730,1430,7,210000.0
9197100101,20150504T000000,2,1.0,1010,1010,6,225000.0
6646200280,20140715T000000,4,2.5,2350,2350,9,561600.0
1068000255,20140827T000000,4,3.5,4285,3485,10,1650000.0
1240700170,20140609T000000,4,3.75,4060,4060,10,1017100.0
4031000250,20140626T000000,3,1.0,1310,960,7,150000.0
7625703260,20140924T000000,2,1.75,2320,1400,7,400950.0
8651580660,20150121T000000,4,2.25,2210,2210,9,620000.0
6117500980,20140818T000000,4,2.75,2090,1680,8,449000.0
9547205380,20140728T000000,4,2.5,2240,1250,7,630000.0
414100280,20150414T000000,2,1.0,1180,1180,6,336000.0
321059091,20140605T000000,4,1.75,1560,1560,7,299950.0
7772000010,20150309T000000,4,2.0,1970,1350,8,352500.0
7200179,20141016T000000,2,1.0,840,840,6,150000.0
7200179,20150424T000000,2,1.0,840,840,6,175000.0
8029500380,20140731T000000,3,2.0,1830,1830,8,305000.0
825059178,20140923T000000,4,3.75,4475,2659,12,2574000.0
6021502750,20140715T000000,3,1.5,1800,1200,7,607500.0
9268200380,20141118T000000,2,1.0,1250,950,7,505000.0
2008000420,20141027T000000,3,1.75,2440,1220,7,280500.0
8914100170,20140731T000000,3,2.5,2910,2910,10,610000.0
6654700250,20140812T000000,5,2.75,3060,3060,8,381000.0
6139800430,20140522T000000,5,2.25,2230,1320,8,482000.0
9477201470,20141022T000000,3,1.0,1270,1270,7,379950.0
3025300095,20141009T000000,4,4.5,4300,4300,11,2500000.0
3211290050,20140623T000000,3,2.25,1580,1180,7,425000.0
7511200190,20140910T000000,4,2.25,2570,2570,8,580000.0
5739601300,20150330T000000,2,1.0,860,860,7,605000.0
3278602660,20140520T000000,1,1.0,820,760,8,194000.0
8078410250,20150401T000000,4,2.25,2090,2090,8,546200.0
2798000020,20140815T000000,4,3.5,3560,2560,10,1395000.0
2739200050,20150403T000000,3,1.75,1860,1240,7,315000.0
9278200095,20141217T000000,3,1.5,900,900,6,465000.0
3222079120,20141001T000000,2,1.0,1160,580,6,330000.0
4401200010,20140808T000000,4,2.75,3100,3100,10,795000.0
2473250280,20140826T000000,4,2.25,2300,1280,7,265000.0
4441300170,20150112T000000,4,2.5,3110,2040,11,1300000.0
723049530,20150505T000000,3,1.0,1130,1130,6,126500.0
6752510010,20140805T000000,4,2.5,2920,2920,9,760000.0
955000430,20140903T000000,2,1.25,1230,1050,9,540000.0
8663100050,20140519T000000,5,2.75,2190,1370,7,446000.0
226109056,20150326T000000,1,0.75,850,850,6,170000.0
2558600130,20141023T000000,3,2.5,1500,1000,7,379000.0
8823900290,20150317T000000,9,4.0,4620,3870,11,1400000.0
8691400080,20140620T000000,4,2.75,3150,3150,9,800000.0
621069102,20150316T000000,3,1.0,1300,1300,7,260000.0
5456000280,20150310T000000,5,2.5,3160,1580,7,820000.0
2891400380,20150414T000000,3,1.75,2070,2070,7,449950.0
2297400020,20140902T000000,3,2.25,1790,1220,7,392000.0
7215721350,20150422T000000,3,2.5,1650,1650,8,465000.0
5490210670,20140822T000000,4,2.5,2070,1230,7,449950.0
6431500122,20150428T000000,3,1.5,1580,1180,7,520000.0
3376600170,20140828T000000,4,2.25,2170,1420,8,546800.0
8861000235,20150324T000000,4,2.75,2220,1560,7,825000.0
2881700231,20150422T000000,3,1.75,1440,1440,7,337000.0
534000080,20140611T000000,2,1.0,720,720,6,333000.0
6371000020,20141111T000000,2,2.0,1120,760,8,380000.0
7212651440,20150428T000000,3,2.5,1970,1970,8,280000.0
7575500080,20141120T000000,3,1.5,1420,1420,6,202000.0
7197800020,20150427T000000,4,2.5,2250,2250,8,585000.0
5592900285,20141104T000000,4,2.0,2630,1330,8,435000.0
525069127,20140523T000000,4,3.5,4740,4740,11,1200000.0
2460900010,20140924T000000,2,2.25,1280,1280,7,364000.0
1566100595,20140514T000000,3,1.0,1260,1260,6,300000.0
8682291680,20150317T000000,2,1.75,1930,1930,8,558000.0
7841300285,20140811T000000,1,1.5,1048,1048,7,199950.0
6071700020,20140827T000000,3,2.25,1640,1640,8,515000.0
4315700275,20141107T000000,4,2.5,2380,2380,8,590000.0
2330000130,20140723T000000,4,2.0,2530,2220,8,813500.0
1246700103,20150423T000000,4,2.5,2700,2700,8,725000.0
7504200250,20150428T000000,3,2.25,2330,2330,8,490000.0
3797310010,20140827T000000,3,2.25,2160,2160,7,277000.0
4058000010,20140509T000000,4,1.5,1470,1470,7,325000.0
3888100022,20140925T000000,4,2.5,2280,2280,8,649800.0
1934800022,20140723T000000,3,1.0,1280,1280,7,425000.0
3501100280,20150329T000000,2,1.0,850,850,7,460000.0
2725069108,20140805T000000,3,3.25,4610,4610,9,750000.0
126039413,20140710T000000,5,2.5,2690,1790,8,469000.0
461001435,20140610T000000,4,1.75,2440,1340,8,566000.0
6403500290,20140502T000000,3,2.5,1930,1930,8,407500.0
2826049108,20141028T000000,2,1.0,800,800,6,353500.0
1823069102,20140508T000000,3,2.25,2430,2430,8,524000.0
4233400280,20140822T000000,4,2.5,1990,1990,7,264950.0
1088800470,20141028T000000,3,2.5,2550,2550,9,547500.0
2025701060,20141117T000000,3,2.25,1370,1370,7,264500.0
7922900250,20140520T000000,3,2.0,2020,1020,7,507500.0
6372000280,20141008T000000,3,3.5,1560,1180,8,560000.0
1424130050,20141216T000000,5,4.0,5610,4090,11,995000.0
7942601435,20150324T000000,6,2.0,3560,3560,9,835000.0
3959401284,20140626T000000,3,1.5,2120,1220,8,440000.0
1370802335,20140728T000000,3,2.5,2920,1460,8,1015000.0
4058801680,20140523T000000,2,1.0,1340,1340,7,300000.0
3501100050,20141210T000000,3,1.0,1230,1230,6,125000.0
1231000895,20141105T000000,4,3.5,2840,1920,10,986000.0
7129300500,20140812T000000,4,2.5,2080,1680,7,315000.0
6752600050,20140812T000000,4,2.5,2070,2070,7,320000.0
3303990380,20141204T000000,4,3.25,4010,4010,11,972000.0
2579500006,20140909T000000,3,2.5,2190,1540,7,760000.0
3365900462,20140903T000000,4,3.0,1730,1730,6,265000.0
2695600130,20141118T000000,2,1.0,1250,1250,7,355000.0
3438501700,20140827T000000,3,1.0,1300,1300,6,300000.0
3876311350,20140826T000000,5,2.5,2080,1460,7,474950.0
4046710050,20140827T000000,4,2.0,2180,2180,7,470000.0
1725059259,20141125T000000,3,1.0,1630,1630,7,437500.0
7518503220,20141028T000000,2,1.5,1840,1040,8,520000.0
3445000005,20141117T000000,2,1.0,1370,1370,6,237600.0
3530420020,20140711T000000,2,1.0,950,950,8,162950.0
6893300290,20141111T000000,3,1.75,1690,1690,8,457000.0
7856560480,20140808T000000,3,2.5,1780,1210,8,635000.0
8121100415,20140530T000000,4,3.0,2840,2060,8,735000.0
3754501060,20140918T000000,2,2.5,2000,2000,9,910000.0
3278602040,20141021T000000,3,3.25,1570,1290,8,346500.0
1592000050,20140905T000000,4,2.5,2370,1630,9,655000.0
1324079007,20141110T000000,3,1.75,1610,1610,7,425000.0
7140600225,20150217T000000,3,1.0,1300,1300,6,137000.0
200500680,20140715T000000,3,2.5,2620,2620,9,557500.0
421079142,20140509T000000,4,2.25,3060,3060,8,415000.0
9346700280,20140620T000000,5,2.25,2780,2780,9,830000.0
293800680,20150415T000000,4,3.0,4270,4270,11,949000.0
339600190,20141014T000000,3,1.0,1310,1310,7,420000.0
1787600190,20150403T000000,2,1.0,1100,1100,7,353000.0
2026079016,20140904T000000,3,1.75,1480,1480,8,560000.0
8673400086,20140502T000000,3,2.5,1270,1270,8,445700.0
2760200050,20140717T000000,4,1.0,1270,1270,7,226000.0
3205000050,20141205T000000,3,1.0,890,890,7,358000.0
2201500680,20150305T000000,3,1.75,1480,740,7,501000.0
4022902555,20150321T000000,4,2.5,3240,1840,9,609000.0
3410600080,20140709T000000,4,3.25,4280,3050,10,734950.0
7385300020,20140613T000000,5,2.5,3210,1830,8,725000.0
3876312570,20140811T000000,3,2.25,1870,1390,7,350500.0
5016002275,20140602T000000,5,2.5,3990,1990,8,610000.0
3213200250,20141106T000000,2,1.0,1160,910,7,605125.0
6448000010,20150428T000000,4,2.25,2940,2940,9,1388000.0
1330900050,20150421T000000,3,2.25,1850,1850,8,550000.0
2810600022,20141007T000000,2,1.75,1060,760,7,335000.0
1761600050,20141231T000000,3,2.0,1100,1100,7,397000.0
4233400480,20141124T000000,3,2.0,1190,1190,7,240000.0
4222310680,20140926T000000,3,2.0,1030,1030,7,240000.0
5630500005,20141120T000000,2,1.5,1140,1140,7,262500.0
9523102040,20140922T000000,3,1.5,2260,1200,7,440000.0
2626119028,20150323T000000,3,1.0,1140,1140,6,160000.0
5015001680,20140611T000000,4,1.0,1860,1860,7,427000.0
7202360430,20140701T000000,4,3.5,4080,4080,9,920000.0
3880900170,20140805T000000,4,2.5,3280,2180,10,2300000.0
926069142,20141124T000000,4,2.5,2870,2870,9,480000.0
2790410250,20140505T000000,4,1.75,2300,1960,9,615000.0
6681500080,20140822T000000,3,2.0,2230,1290,7,736500.0
9274201809,20141119T000000,3,2.5,1920,1600,8,542500.0
418000415,20150319T000000,2,1.0,700,700,6,191000.0
8078460050,20140718T000000,4,2.5,2740,2740,8,730000.0
7151700585,20141125T000000,5,2.25,3440,3440,9,1225000.0
2722059292,20140604T000000,1,1.0,650,650,5,129000.0
2223059099,20140709T000000,3,1.5,1500,1500,7,284000.0
1703050500,20150321T000000,3,2.5,2490,2490,9,645000.0
6386600130,20140624T000000,3,1.5,1330,1330,7,218000.0
9194102188,20141009T000000,4,3.5,3190,2120,8,675000.0
2464400285,20141229T000000,3,2.5,1590,1110,7,575000.0
6450301310,20141030T000000,2,1.0,830,830,6,225000.0
7427800080,20150408T000000,3,2.25,1810,1810,8,626000.0
40000669,20150319T000000,4,2.5,2910,2910,9,499950.0
5538300225,20140513T000000,4,1.75,2180,1090,7,405000.0
4239400840,20141029T000000,3,1.0,1090,1090,6,152500.0
8035650500,20140716T000000,4,2.5,2160,2160,8,325000.0
3888100029,20140529T000000,3,1.0,2110,1110,7,475300.0
4364700585,20150408T000000,3,1.75,2180,1210,7,485000.0
9839300285,20150412T000000,3,2.5,2100,1500,7,720000.0
6141100380,20140515T000000,3,1.75,1410,1410,7,465000.0
5652601330,20140604T000000,3,1.5,1020,920,7,489000.0
5466700290,20150108T000000,3,2.25,2090,1280,7,288000.0
5437800020,20140808T000000,3,1.75,1350,1350,7,225000.0
7784400185,20150421T000000,3,1.75,2650,2240,8,499000.0
5561301150,20141111T000000,5,3.0,3520,2100,8,632000.0
1523550480,20140613T000000,3,2.5,2040,2040,8,580000.0
8083400066,20150423T000000,4,1.5,2340,2100,8,730000.0
3797710020,20150327T000000,4,2.25,1770,1770,7,325000.0
3205200480,20150415T000000,3,1.75,1100,1100,7,421000.0
869700050,20150120T000000,3,2.5,1490,1490,8,316000.0
2877101310,20140804T000000,2,1.0,1460,880,6,415000.0
7202330280,20140922T000000,3,2.25,1350,1350,7,401000.0
6146600420,20150224T000000,3,0.75,1030,1030,5,229950.0
8563030500,20150330T000000,3,1.75,1820,1820,8,539950.0
3624039150,20140605T000000,3,2.0,1170,1170,6,335000.0
7853210050,20140707T000000,3,2.5,1450,1450,7,339000.0
3293700480,20141020T000000,4,1.75,2200,1100,7,414950.0
3210700170,20141202T000000,4,2.0,1610,1610,8,650000.0
8161020050,20141203T000000,3,2.5,2690,2690,8,445000.0
8731983340,20150320T000000,3,2.25,1850,1850,9,295000.0
7871500280,20150413T000000,4,2.25,2250,2010,9,975000.0
3276200280,20141219T000000,3,1.5,1580,1580,7,296500.0
826069180,20141021T000000,4,2.75,2030,1550,8,440000.0
3955800080,20141229T000000,5,1.5,1890,1890,7,420000.0
1657310170,20140723T000000,3,2.5,2140,2140,8,302000.0
2597690050,20150409T000000,4,1.75,1770,1770,8,350000.0
720079001,20140626T000000,3,1.75,3320,2260,8,667000.0
3975400185,20150513T000000,3,2.0,1640,910,7,645000.0
3342101795,20141111T000000,4,2.75,1820,1220,7,430000.0
9297301190,20140513T000000,4,1.0,1410,810,7,413000.0
7424100050,20141201T000000,3,1.0,1240,1240,7,420000.0
7199340480,20141029T000000,3,2.25,1780,1230,7,495000.0
2525049259,20140812T000000,4,4.5,4240,4240,10,2187730.0
8835700250,20150426T000000,4,2.5,3570,3570,10,965000.0
6150700005,20141201T000000,4,2.5,1900,1200,8,500000.0
6819100080,20141001T000000,3,1.0,1010,1010,7,636100.0
3904902630,20140603T000000,4,2.5,2870,2870,9,720000.0
5152200020,20150504T000000,3,1.75,1620,1340,8,298000.0
3300701440,20140729T000000,2,1.75,1480,740,6,409000.0
1152700020,20141226T000000,4,2.5,2650,2650,9,370000.0
8944300010,20140725T000000,5,1.0,1410,1410,7,230000.0
8680300010,20150324T000000,3,2.0,1360,1360,7,290000.0
8731950080,20150219T000000,4,2.25,2930,1560,8,420000.0
5608000080,20140722T000000,4,2.5,3500,3500,10,917000.0
2225039130,20140625T000000,5,3.25,3160,2180,10,957000.0
7504180130,20140701T000000,3,2.25,1710,1710,7,482000.0
3956100190,20141121T000000,3,1.75,2180,2180,9,488000.0
2346200050,20141017T000000,5,2.5,2870,2870,9,760369.0
40000471,20140604T000000,2,1.0,1500,1500,8,170000.0
9346950050,20150429T000000,3,2.5,2120,1230,8,625000.0
9477201150,20141202T000000,3,1.5,1590,1080,7,357000.0
8078430130,20150407T000000,3,2.25,1830,1350,8,583000.0
6404600006,20140820T000000,3,2.0,1210,1210,7,173250.0
6415100122,20140716T000000,4,2.0,1590,1590,7,414050.0
5505700020,20140618T000000,3,1.75,1050,950,6,400000.0
1117300050,20150327T000000,3,2.0,1550,1550,8,537000.0
8651710430,20140606T000000,4,2.25,2070,2070,7,465000.0
9292000380,20140818T000000,3,2.25,1740,1740,8,425000.0
2525059127,20141118T000000,4,2.0,1700,1080,6,445000.0
1788300010,20141211T000000,2,1.0,1200,1200,6,179950.0
1150700130,20150421T000000,3,2.5,1710,1710,7,275000.0
3354400545,20140715T000000,4,2.5,1840,1840,7,190000.0
2742100009,20140506T000000,3,1.75,1900,1280,7,385000.0
2475900170,20150429T000000,4,1.0,2300,1220,6,303000.0
9189700255,20150105T000000,3,1.0,970,970,6,165000.0
2769600480,20150430T000000,2,2.0,1270,1270,6,600000.0
2260800170,20140718T000000,3,2.25,3130,3130,8,710000.0
1118500010,20150327T000000,5,3.25,4230,2720,10,875000.0
5636010280,20140902T000000,3,2.5,1480,1480,7,269950.0
2326059099,20140502T000000,4,2.5,3310,3310,9,838000.0
4423100095,20140523T000000,4,2.0,1590,1590,7,670500.0
8142000080,20150212T000000,4,1.5,1690,1290,7,420000.0
3222059007,20140913T000000,3,1.5,1690,1430,7,370000.0
6648000050,20140624T000000,3,1.75,1500,1500,7,360000.0
3574900170,20141003T000000,4,2.5,2320,2320,8,562500.0
2008000130,20140818T000000,3,2.5,3300,1650,8,360500.0
291300010,20140521T000000,3,2.25,1445,1300,7,389999.0
9412200280,20140827T000000,4,3.0,1890,1270,7,450000.0
9315000010,20150303T000000,4,2.0,1760,1060,7,247500.0
7889600080,20150219T000000,3,1.0,1050,1050,5,208000.0
8663310010,20141226T000000,3,2.5,1980,1980,7,455000.0
930000305,20141110T000000,4,1.75,2120,1060,7,379400.0
7606200275,20141230T000000,3,1.5,760,760,6,190000.0
203900380,20140821T000000,3,1.0,1300,1300,7,326188.0
880000005,20140522T000000,2,2.5,1160,1160,7,168000.0
9406570290,20140516T000000,4,2.5,2340,2340,8,314000.0
5561000920,20140502T000000,4,2.75,2710,2710,9,630000.0
4037000470,20150316T000000,3,1.75,1440,1440,7,550000.0
8651511060,20140630T000000,4,2.25,1980,1980,8,530000.0
9413600010,20150206T000000,3,1.75,1680,1680,7,637500.0
9358001732,20150428T000000,3,2.5,1390,1390,8,400000.0
8820900029,20140610T000000,5,2.75,3100,3100,8,700000.0
6802200670,20141114T000000,3,2.5,1680,1680,7,272000.0
7852190630,20150417T000000,4,2.5,2710,2710,8,600000.0
2815600235,20150402T000000,2,1.0,840,840,7,450600.0
3013300660,20141028T000000,3,2.25,2090,2090,10,550000.0
8091600080,20150123T000000,3,1.0,1120,1120,6,225000.0
8651402750,20150218T000000,3,1.5,1210,1210,6,132825.0
8651402750,20150430T000000,3,1.5,1210,1210,6,219950.0
2215500080,20140528T000000,5,2.0,1940,970,7,580000.0
225069016,20140722T000000,3,1.75,1930,1300,7,568000.0
766900250,20150402T000000,3,1.75,1270,1030,7,406000.0
2922703260,20140716T000000,3,1.75,1680,1170,7,469000.0
8011100095,20140610T000000,3,2.5,2090,2090,8,415000.0
2206700280,20141208T000000,3,1.5,1000,1000,7,390000.0
7985000010,20150415T000000,3,1.75,1350,1350,8,251000.0
1504800050,20150312T000000,3,2.5,3280,2440,9,750000.0
5351200280,20150407T000000,4,2.5,2390,1760,9,845000.0
7229900005,20141010T000000,3,1.5,1860,1860,7,350000.0
3126049217,20150225T000000,3,1.0,1380,790,7,322000.0
7446500010,20150507T000000,4,2.25,3070,2740,8,664500.0
2721600010,20150107T000000,3,1.75,2190,2190,8,988000.0
3392900080,20140706T000000,2,1.75,1990,1090,7,625000.0
1524059027,20140506T000000,2,1.0,930,930,6,675000.0
9414500480,20150407T000000,3,1.75,2070,1420,7,503000.0
8576400050,20140509T000000,4,2.25,2170,1270,8,431000.0
5252000170,20141126T000000,3,1.75,1910,1290,7,250000.0
2676500080,20140605T000000,4,2.5,2100,2100,8,268500.0
3585900080,20150326T000000,6,3.25,3560,3560,9,1070000.0
5126900321,20140529T000000,4,2.5,2290,2290,7,295000.0
8563500020,20140725T000000,3,2.25,2130,1590,8,780000.0
6624030050,20150428T000000,3,2.5,2160,2160,8,354000.0
4343800080,20140818T000000,2,1.0,860,860,6,305000.0
1873100050,20150401T000000,5,2.75,2880,2880,8,733000.0
